category,skill,resumes,share_in_category,lift
INFORMATION-TECHNOLOGY,cases,1,0.009259259259259259,1.2974537037037035
INFORMATION-TECHNOLOGY,org development,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,acceptance testing,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,annuities,1,0.009259259259259259,3.4598765432098766
INFORMATION-TECHNOLOGY,test lead,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,ibm cognos,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,project planning,2,0.018518518518518517,1.8051529790660223
INFORMATION-TECHNOLOGY,coda,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,ms access,2,0.018518518518518517,1.5968660968660968
INFORMATION-TECHNOLOGY,saas,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,uat,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,order processing,2,0.018518518518518517,13.839506172839506
INFORMATION-TECHNOLOGY,leadership development,2,0.018518518518518517,1.6607407407407409
INFORMATION-TECHNOLOGY,qa validation,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,data warehousing,2,0.018518518518518517,6.919753086419753
INFORMATION-TECHNOLOGY,software as a service,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,transform,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,instructor,2,0.018518518518518517,0.9436026936026936
INFORMATION-TECHNOLOGY,batch processing,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,ibm rational software,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,rational software,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,portfolio management,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,governance,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,quality assurance standards,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,qa testing,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,qa methodology,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,statement of work,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,rdb,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,collection,1,0.009259259259259259,2.594907407407407
INFORMATION-TECHNOLOGY,sme,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,best practices,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,asp.net 4.0,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,engines,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,application software,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,ltd,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,web based,1,0.009259259259259259,2.3065843621399176
INFORMATION-TECHNOLOGY,invoice,1,0.009259259259259259,2.9656084656084656
INFORMATION-TECHNOLOGY,software engineer,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,invoices,1,0.009259259259259259,1.7299382716049383
INFORMATION-TECHNOLOGY,long-term disability,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,award,1,0.009259259259259259,1.037962962962963
INFORMATION-TECHNOLOGY,secure file transfer protocol,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,sql server 2012,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,exceptions,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,r2,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,file,2,0.018518518518518517,4.151851851851852
INFORMATION-TECHNOLOGY,prototype,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,model view controller,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,sftp,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,coldfusion,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,prototypes,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,ui,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,mvc,1,0.009259259259259259,2.594907407407407
INFORMATION-TECHNOLOGY,bootstrap,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,model-view-controller,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,games,1,0.009259259259259259,3.4598765432098766
INFORMATION-TECHNOLOGY,landscaping,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,audio visual,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,multi-line telephone,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,70 wpm,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,data,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,entry,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,customer service experience,1,0.009259259259259259,2.594907407407407
INFORMATION-TECHNOLOGY,copier,2,0.018518518518518517,10.379629629629628
INFORMATION-TECHNOLOGY,knowledgeable with,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,7,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,8,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,able to document,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,able to research,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,experienced with the,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,effectively communicate,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,on expected deadlines,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,services environment,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,interactions,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,a superior team player,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,proficient with,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,dedication,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,willing to work,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,motivation,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,skilled with,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,mas 90,1,0.009259259259259259,2.9656084656084656
INFORMATION-TECHNOLOGY,medical manager,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,phone systems,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,quickbooks,1,0.009259259259259259,0.1996082621082621
INFORMATION-TECHNOLOGY,terminal server,1,0.009259259259259259,2.9656084656084656
INFORMATION-TECHNOLOGY,hp servers,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,sage,2,0.018518518518518517,1.8051529790660223
INFORMATION-TECHNOLOGY,toshiba,2,0.018518518518518517,13.839506172839506
INFORMATION-TECHNOLOGY,it project management,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,macola,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,solidworks,1,0.009259259259259259,0.8649691358024691
INFORMATION-TECHNOLOGY,novell netware 4.x,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,inventory management,1,0.009259259259259259,0.4942680776014109
INFORMATION-TECHNOLOGY,internal audits,1,0.009259259259259259,2.594907407407407
INFORMATION-TECHNOLOGY,employee development,1,0.009259259259259259,1.2974537037037035
INFORMATION-TECHNOLOGY,cna 5.1,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,leadership training,1,0.009259259259259259,2.9656084656084656
INFORMATION-TECHNOLOGY,regulatory compliance,1,0.009259259259259259,0.7984330484330484
INFORMATION-TECHNOLOGY,employee relations,1,0.009259259259259259,0.3459876543209876
INFORMATION-TECHNOLOGY,certified novell administrator,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,educational programs,1,0.009259259259259259,2.9656084656084656
INFORMATION-TECHNOLOGY,adr,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,corporate accounting,1,0.009259259259259259,3.4598765432098766
INFORMATION-TECHNOLOGY,marketing plans,1,0.009259259259259259,0.7688614540466392
INFORMATION-TECHNOLOGY,xenapp,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,strategic plans,2,0.018518518518518517,2.3065843621399176
INFORMATION-TECHNOLOGY,gp,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,backups,2,0.018518518518518517,10.379629629629628
INFORMATION-TECHNOLOGY,sales reports,1,0.009259259259259259,1.3839506172839504
INFORMATION-TECHNOLOGY,financial management,1,0.009259259259259259,0.5189814814814815
INFORMATION-TECHNOLOGY,improve products,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,hyper v,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,dynamic crm,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,office365,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,cloud,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,dynamic,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,multi-media,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,active,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,microsoft office products,2,0.018518518518518517,5.931216931216931
INFORMATION-TECHNOLOGY,business management and development,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,work,1,0.009259259259259259,1.887205387205387
INFORMATION-TECHNOLOGY,novell network,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,windows 8.1,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,systems support,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,business plan,1,0.009259259259259259,0.9885361552028218
INFORMATION-TECHNOLOGY,software design,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,pc repair and support,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,directory,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,network and systems,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,microsoft windows xp,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,workstations,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,journal,1,0.009259259259259259,3.4598765432098766
INFORMATION-TECHNOLOGY,business continuity,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,provisioning,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,server virtualization,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,lending,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,technology infrastructure,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,cissp,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,biochemistry,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,business process improvement,1,0.009259259259259259,2.594907407407407
INFORMATION-TECHNOLOGY,fulfillment,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,retail marketing,1,0.009259259259259259,1.2974537037037035
INFORMATION-TECHNOLOGY,opex,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,copy machine,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,virtualization,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,cdm,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,systems security,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,directory service,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,local area,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,computer programmer,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,purchasing agent,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,procurement clerk,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,ssis,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,renovation,1,0.009259259259259259,1.7299382716049383
INFORMATION-TECHNOLOGY,rdp,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,automation tools,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,powerapps,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,ssas,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,ems,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,rf devices,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,translating,1,0.009259259259259259,2.594907407407407
INFORMATION-TECHNOLOGY,sop,1,0.009259259259259259,1.4828042328042328
INFORMATION-TECHNOLOGY,flow,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,automation anywhere,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,intune,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,data analysis and modeling,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,automate,1,0.009259259259259259,1.4828042328042328
INFORMATION-TECHNOLOGY,ap,1,0.009259259259259259,0.6105664488017429
INFORMATION-TECHNOLOGY,red hat linux,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,ssharepoint,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,azure proficiency,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,cisco switch management,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,ventilation,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,floor plans,1,0.009259259259259259,2.9656084656084656
INFORMATION-TECHNOLOGY,r,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,facility management,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,ssrs,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,clientele,1,0.009259259259259259,0.5462962962962963
INFORMATION-TECHNOLOGY,dynamics 365,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,powerbi,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,sisense,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,dax,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,supply chain management,1,0.009259259259259259,1.4828042328042328
INFORMATION-TECHNOLOGY,sstrong knowledge of aws,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,datorama,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,yellowfin,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,sales analysis,1,0.009259259259259259,2.075925925925926
INFORMATION-TECHNOLOGY,acquisitions,1,0.009259259259259259,0.5931216931216932
INFORMATION-TECHNOLOGY,pc systems,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,process design,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,facilities management,1,0.009259259259259259,2.3065843621399176
INFORMATION-TECHNOLOGY,people skills,1,0.009259259259259259,1.5968660968660968
INFORMATION-TECHNOLOGY,resource planning,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,disaster planning,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,develop policies,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,web development and design,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,power supply,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,internet access,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,office applications,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,microsoft windows 2003 server,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,front page,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,tops,1,0.009259259259259259,2.3065843621399176
INFORMATION-TECHNOLOGY,all pc hardware,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,layout,1,0.009259259259259259,0.561061061061061
INFORMATION-TECHNOLOGY,database applications,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,radiology,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,property management,2,0.018518518518518517,3.1937321937321936
INFORMATION-TECHNOLOGY,windows 9,1,0.009259259259259259,6.919753086419753
INFORMATION-TECHNOLOGY,cisco router,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,clarify,1,0.009259259259259259,2.075925925925926
INFORMATION-TECHNOLOGY,data validation,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,fixed asset,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,wireless,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,cafm,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,voice,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,fixed assets,1,0.009259259259259259,0.4718013468013468
INFORMATION-TECHNOLOGY,space planning,1,0.009259259259259259,2.9656084656084656
INFORMATION-TECHNOLOGY,integration testing,1,0.009259259259259259,5.189814814814814
INFORMATION-TECHNOLOGY,sops,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,stockroom,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,payments,1,0.009259259259259259,1.5968660968660968
INFORMATION-TECHNOLOGY,data conversion,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,warehouse inventory,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,restructuring,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,p3,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,packing,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,wireless networks,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,plant maintenance,1,0.009259259259259259,20.759259259259256
INFORMATION-TECHNOLOGY,credit card,1,0.009259259259259259,2.594907407407407
INFORMATION-TECHNOLOGY,autocad,1,0.009259259259259259,0.3193732193732194
INFORMATION-TECHNOLOGY,leadership and development,1,0.009259259259259259,10.379629629629628
INFORMATION-TECHNOLOGY,course development,1,0.009259259259259259,4.151851851851852
INFORMATION-TECHNOLOGY,dc,1,0.009259259259259259,1.2211328976034859
PUBLIC-RELATIONS,factiva,4,0.04,8.968
PUBLIC-RELATIONS,tapscan,1,0.01,2.8024999999999998
PUBLIC-RELATIONS,excel,29,0.29,1.2723679060665363
PUBLIC-RELATIONS,great plains software,1,0.01,11.209999999999999
